time,depth,temp_glm,temp_observed
2014-08-13,2.33,23.28266003643785,21.6462
2014-08-13,2.67,23.038483762331634,21.3238
2014-08-13,3,22.801489143346192,21.1172
2014-08-13,3.33,22.564494524360747,20.3545
2014-08-13,3.67,22.041687550549835,18.9681
2014-08-13,4,21.4521798445488,17.6401
2014-08-13,4.33,20.862672138547772,16.027
2014-08-13,4.67,18.448646510483954,13.9737
2014-08-13,5,15.589536480486064,12.5698
2014-08-13,5.33,14.80375887708481,11.8286
2014-08-13,5.67,14.10102182902766,11.5214
2014-08-13,6,13.856892792706049,11.3874
2014-08-13,6.33,13.716068471655152,11.3222
2014-08-13,6.67,13.716068471655152,11.2713
2014-08-13,7,13.716068471655152,11.2404
2014-08-13,7.33,13.716068471655152,11.2194
2014-08-13,7.67,13.716068471655152,11.2049
2014-08-13,8,13.716068471655152,11.1985
2014-08-13,8.33,13.716068471655152,11.2253
2014-08-13,8.67,13.716068471655152,11.2435
2014-08-13,9,13.716068471655152,11.2098
2014-08-18,0.1,22.11759125976362,23.205
2014-08-18,0.33,22.11759125976362,23.18
2014-08-18,0.67,22.117591237006632,22.9806
2014-08-18,1,22.117591207328292,22.5314
2014-08-18,1.33,22.117591177649956,22.271
2014-08-18,1.67,22.117519145104158,22.0538
2014-08-18,2,22.117434526578283,21.8151
2014-08-18,2.33,22.117349908052407,21.4691
2014-08-18,2.67,22.117346215868082,21.0615
2014-08-18,3,22.117346215868082,20.3959
2014-08-18,3.33,22.117346215868082,19.4026
2014-08-18,3.67,21.690264091653024,18.2146
2014-08-18,4,21.121360615418293,16.787
2014-08-18,4.33,20.55245713918356,14.9398
2014-08-18,4.67,18.545299588808938,13.4511
2014-08-18,5,16.45161944595807,12.6563
2014-08-18,5.33,15.650851662726236,12.1315
2014-08-18,5.67,14.862191532526094,11.9447
2014-08-18,6,14.272399391938231,11.6079
2014-08-18,6.33,13.984763925303806,11.3878
2014-08-18,6.67,13.984763925303806,11.2869
2014-08-18,7,13.984763925303806,11.2345
2014-08-18,7.33,13.984763925303806,11.1984
2014-08-18,7.67,13.984763925303806,11.1636
2014-08-18,8,13.984763925303806,11.1806
2014-08-18,8.33,13.984763925303806,11.1513
2014-08-18,8.67,13.984763925303806,11.3485
2014-08-18,9,13.984763925303806,11.1879
2014-08-19,0.1,22.30918466104904,22.7996
2014-08-19,0.33,22.30918466104904,22.7744
2014-08-19,0.67,22.309144508539138,22.7443
2014-08-19,1,22.309091357625473,22.6387
2014-08-19,1.33,22.309038206711804,21.976
2014-08-19,1.67,22.232652126017744,21.9949
2014-08-19,2,22.138474688135688,21.5589
2014-08-19,2.33,22.044297250253635,21.3922
2014-08-19,2.67,21.993635867290337,20.9778
2014-08-19,3,21.94938466751709,20.4787
2014-08-19,3.33,21.90513346774384,19.3041
2014-08-19,3.67,21.587040290184685,17.8014
2014-08-19,4,21.149225961429543,16.3788
2014-08-19,4.33,20.711411632674405,14.5947
2014-08-19,4.67,18.70863804766395,13.3611
2014-08-19,5,16.393613534086068,12.485900000000001
2014-08-19,5.33,15.641646311007669,11.9668
2014-08-19,5.67,14.889262417382302,11.7143
2014-08-19,6,14.33388468260705,11.4637
2014-08-19,6.33,14.030479904681481,11.2835
2014-08-19,6.67,14.030479904681481,11.2766
2014-08-19,7,14.030479904681481,11.2653
2014-08-19,7.33,14.030479904681481,11.2546
2014-08-19,7.67,14.030479904681481,11.2406
2014-08-19,8,14.030479904681481,11.2312
2014-08-19,8.33,14.030479904681481,11.2325
2014-08-19,8.67,14.030479904681481,11.2275
2014-08-19,9,14.030479904681481,11.2225
2014-08-21,0.1,23.62616943971597,24.1502
2014-08-21,0.33,23.62616943971597,24.0922
2014-08-21,0.67,23.62614117383951,23.935
2014-08-21,1,23.626069927666858,23.4109
2014-08-21,1.33,23.62599868149421,23.043
2014-08-21,1.67,23.625976737652177,22.6466
2014-08-21,2,23.625976737652177,22.3648
2014-08-21,2.33,23.556718897670144,21.8775
2014-08-21,2.67,23.163991852066378,21.1859
2014-08-21,3,22.782815601921545,20.5014
2014-08-21,3.33,22.401639351776712,19.7336
2014-08-21,3.67,21.954997546300717,18.5174
2014-08-21,4,21.497506946786263,16.6868
2014-08-21,4.33,21.04001634727181,14.8782
2014-08-21,4.67,18.822185677361208,13.7588
2014-08-21,5,16.259848520501343,13.0184
2014-08-21,5.33,15.561157094091872,12.4179
2014-08-21,5.67,14.884452394129204,11.6076
2014-08-21,6,14.559098705541315,11.4637
2014-08-21,6.33,14.233745016953426,11.4409
2014-08-21,6.67,14.01850330957296,11.4366
2014-08-21,7,13.870855463905107,11.4283
2014-08-21,7.33,13.777448661941877,11.4221
2014-08-21,7.67,13.777448661941877,11.4144
2014-08-21,8,13.777448661941877,11.4128
2014-08-21,8.33,13.777448661941877,11.4079
2014-08-21,8.67,13.777448661941877,11.4022
2014-08-21,9,13.777448661941877,11.3992
2014-08-25,0.1,23.805038441386646,23.6362
2014-08-25,0.33,23.805038441386646,23.6279
2014-08-25,0.67,23.805038284496277,23.3592
2014-08-25,1,23.80503811584023,23.0097
2014-08-25,1.33,23.8049965182012,22.8693
2014-08-25,1.67,23.804902058213177,22.6025
2014-08-25,2,23.804810376460093,22.0642
2014-08-25,2.33,23.80471869470701,21.6893
2014-08-25,2.67,23.622843605026922,21.286
2014-08-25,3,23.442305609525484,20.6277
2014-08-25,3.33,23.261767614024045,19.995
2014-08-25,3.67,22.93049044096432,18.8319
2014-08-25,4,22.214006355047154,17.4005
2014-08-25,4.33,21.497522269129984,16.0476
2014-08-25,4.67,19.11356591718114,14.3865
2014-08-25,5,16.392826339158322,12.8215
2014-08-25,5.33,15.658222299011964,11.7941
2014-08-25,5.67,14.959336059596337,11.6888
2014-08-25,6,14.66832649970861,11.6481
2014-08-25,6.33,14.377316939820881,11.6556
2014-08-25,6.67,14.054885232028528,11.6386
2014-08-25,7,13.736506297038275,11.6363
2014-08-25,7.33,13.621276128174753,11.6158
2014-08-25,7.67,13.621276128174753,11.6056
2014-08-25,8,13.621276128174753,11.6063
2014-08-25,8.33,13.621276128174753,11.6006
2014-08-25,8.67,13.621276128174753,11.5997
2014-08-25,9,13.621276128174753,11.5961
2014-09-03,0.1,24.98115104070768,26.5518
2014-09-03,0.33,24.98115104070768,26.5518
2014-09-03,0.67,24.98112287206267,26.3483
2014-09-03,1,24.981052702345,25.8134
2014-09-03,1.33,24.98098253262733,24.9733
2014-09-03,1.67,24.980961715242376,24.4029
2014-09-03,2,24.980961715242376,23.7207
2014-09-03,2.33,24.937976698180197,23.0848
2014-09-03,2.67,24.71334527596793,22.4184
2014-09-03,3,24.495320660291323,21.2659
2014-09-03,3.33,24.277296044614715,20.0906
2014-09-03,3.67,23.60636778170988,18.5698
2014-09-03,4,22.784892132693237,17.3869
2014-09-03,4.33,21.96341648367659,16.1581
2014-09-03,4.67,19.610740093952707,14.7992
2014-09-03,5,17.15261781383618,13.4223
2014-09-03,5.33,16.22402906727787,12.4471
2014-09-03,5.67,15.36793958602295,12.134
2014-09-03,6,15.052553319207817,12.0677
2014-09-03,6.33,14.725386500363445,12.0336
2014-09-03,6.67,14.249140331561913,12.0176
2014-09-03,7,13.830322474944133,12.0063
2014-09-03,7.33,13.830322474944133,11.9971
2014-09-03,7.67,13.830322474944133,11.9964
2014-09-03,8,13.830322474944133,11.9853
2014-09-03,8.33,13.830322474944133,11.9815
2014-09-03,8.67,13.830322474944133,11.9765
2014-09-03,9,13.830322474944133,11.9711
2014-09-08,0.1,24.232641861543332,24.0448
2014-09-08,0.33,24.232641861543332,24.0481
2014-09-08,0.67,24.232641852912597,24.0484
2014-09-08,1,24.23264184164577,24.0478
2014-09-08,1.33,24.232641830378945,24.0402
2014-09-08,1.67,24.232594615568857,24.0316
2014-09-08,2,24.232538994280453,24.0236
2014-09-08,2.33,24.23248337299205,23.6666
2014-09-08,2.67,24.232480728670517,22.5282
2014-09-08,3,24.232480728670517,21.6009
2014-09-08,3.33,24.232480728670517,20.6571
2014-09-08,3.67,23.761309329735614,19.2121
2014-09-08,4,23.12837259983066,17.7936
2014-09-08,4.33,22.495435869925704,16.3191
2014-09-08,4.67,19.807336796309617,14.5916
2014-09-08,5,16.96160584618265,13.0114
2014-09-08,5.33,16.14453550224593,12.3154
2014-09-08,5.67,15.392666155289172,12.2008
2014-09-08,6,15.122776084146546,12.185
2014-09-08,6.33,14.822035298418443,12.1756
2014-09-08,6.67,14.349509583235253,12.1677
2014-09-08,7,14.000993963441129,12.1622
2014-09-08,7.33,14.000993963441129,12.1577
2014-09-08,7.67,14.000993963441129,12.1514
2014-09-08,8,14.000993963441129,12.1476
2014-09-08,8.33,14.000993963441129,12.1466
2014-09-08,8.67,14.000993963441129,12.1403
2014-09-08,9,14.000993963441129,12.1371
2014-09-15,0.1,21.562935613260404,21.6138
2014-09-15,0.33,21.562935613260162,21.5879
2014-09-15,0.67,21.562935613251703,21.5795
2014-09-15,1,21.562935613243496,21.4982
2014-09-15,1.33,21.56293560260809,21.4653
2014-09-15,1.67,21.562935590712566,21.4444
2014-09-15,2,21.56292092994236,21.422
2014-09-15,2.33,21.56283280570453,21.4073
2014-09-15,2.67,21.56274201103525,21.3896
2014-09-15,3,21.562682184128285,21.3564
2014-09-15,3.33,21.562682184128285,20.9318
2014-09-15,3.67,21.562682184128285,20.2892
2014-09-15,4,21.490631283526938,19.1828
2014-09-15,4.33,19.91376058993055,18.2351
2014-09-15,4.67,18.28910593592215,16.9436
2014-09-15,5,16.75453310906518,15.2656
2014-09-15,5.33,16.12652570294795,13.4395
2014-09-15,5.67,15.535547961203834,12.4643
2014-09-15,6,15.261629809676045,12.4114
2014-09-15,6.33,14.956934625912904,12.4083
2014-09-15,6.67,14.53573655868944,12.3942
2014-09-15,7,14.270534808539663,12.39
2014-09-15,7.33,14.15348915406773,12.3895
2014-09-15,7.67,14.15348915406773,12.3791
2014-09-15,8,14.15348915406773,12.3777
2014-09-15,8.33,14.15348915406773,12.3776
2014-09-15,8.67,14.15348915406773,12.3731
2014-09-15,9,14.15348915406773,12.3693
2014-09-22,0.1,21.64576925279185,21.1751
2014-09-22,0.33,21.64576925279185,21.1744
2014-09-22,0.67,21.645766527358774,21.1713
2014-09-22,1,21.64576345276391,21.1675
2014-09-22,1.33,21.645601823312266,21.1597
2014-09-22,1.67,21.645018802842188,21.1548
2014-09-22,2,21.644452930032998,21.1474
2014-09-22,2.33,21.6443804422349,21.1283
2014-09-22,2.67,21.6443804422349,21.1079
2014-09-22,3,21.56071974697634,20.947
2014-09-22,3.33,21.39463457449467,20.6153
2014-09-22,3.67,21.223516517998405,20.3379
2014-09-22,4,20.968102938117248,20.0719
2014-09-22,4.33,19.610302836882873,19.7434
2014-09-22,4.67,18.211357278035337,17.9465
2014-09-22,5,16.91384295933084,15.5503
2014-09-22,5.33,16.301153972396705,14.4968
2014-09-22,5.67,15.734778051728966,13.3723
2014-09-22,6,15.455396633466052,12.8819
2014-09-22,6.33,15.117003865115613,12.775
2014-09-22,6.67,14.632253617237923,12.7251
2014-09-22,7,14.383473380606272,12.711
2014-09-22,7.33,14.383473380606272,12.7054
2014-09-22,7.67,14.383473380606272,12.7102
2014-09-22,8,14.383473380606272,12.7064
2014-09-22,8.33,14.383473380606272,12.6897
2014-09-22,8.67,14.383473380606272,12.6803
2014-09-22,9,14.383473380606272,12.6842
2014-09-29,0.1,20.21366533967991,19.9163
2014-09-29,0.33,20.21366533967991,19.9075
2014-09-29,0.67,20.21360612194367,19.8916
2014-09-29,1,20.213542182415015,19.8779
2014-09-29,1.33,20.178239820455605,19.5957
2014-09-29,1.67,20.09350550542828,19.485
2014-09-29,2,20.01126337613705,19.4162
2014-09-29,2.33,19.929021246845824,19.3398
2014-09-29,2.67,19.83749203558607,19.278
2014-09-29,3,19.747745985570944,19.1858
2014-09-29,3.33,19.657999935555818,19.0899
2014-09-29,3.67,19.565736259177818,18.9472
2014-09-29,4,19.476806004689024,18.7279
2014-09-29,4.33,19.387875750200234,18.4
2014-09-29,4.67,19.29625063951481,17.3139
2014-09-29,5,18.15964304598021,15.9818
2014-09-29,5.33,16.987245371977384,13.7408
2014-09-29,5.67,15.984395210077139,13.0522
2014-09-29,6,15.624218408085575,13.0227
2014-09-29,6.33,15.21679601949243,12.9987
2014-09-29,6.67,14.734960889056744,12.9915
2014-09-29,7,14.552332560209555,12.9868
2014-09-29,7.33,14.474521852643242,12.9837
2014-09-29,7.67,14.474521852643242,12.9827
2014-09-29,8,14.474521852643242,12.9778
2014-09-29,8.33,14.474521852643242,12.9741
2014-09-29,8.67,14.474521852643242,12.9721
2014-09-29,9,14.474521852643242,12.9717
2014-10-04,0.1,20.89631673017831,20.2158
2014-10-04,0.33,20.89631673017831,20.2241
2014-10-04,0.67,20.896316674466174,20.2217
2014-10-04,1,20.89631660338892,20.2138
2014-10-04,1.33,20.89631653231167,20.2069
2014-10-04,1.67,20.89624592537321,20.0299
2014-10-04,2,20.89616856991348,19.9633
2014-10-04,2.33,20.89609699567871,19.7969
2014-10-04,2.67,20.89609699567871,19.5022
2014-10-04,3,20.89609699567871,19.295
2014-10-04,3.33,20.89609699567871,19.1266
2014-10-04,3.67,20.754500361686866,18.9281
2014-10-04,4,20.60950981727113,18.4873
2014-10-04,4.33,20.464519272855394,17.7749
2014-10-04,4.67,20.2097479927947,16.9935
2014-10-04,5,18.891871419572137,16.1968
2014-10-04,5.33,17.57399484634957,14.9295
2014-10-04,5.67,16.41543957867324,13.3921
2014-10-04,6,15.902686168387682,13.2392
2014-10-04,6.33,15.349000656235694,13.2006
2014-10-04,6.67,14.7273845545886,13.1916
2014-10-04,7,14.534674183285759,13.1856
2014-10-04,7.33,14.534674183285759,13.1868
2014-10-04,7.67,14.534674183285759,13.1802
2014-10-04,8,14.534674183285759,13.1779
2014-10-04,8.33,14.534674183285759,13.1718
2014-10-04,8.67,14.534674183285759,13.1677
2014-10-04,9,14.534674183285759,13.1647
2014-10-15,0.1,19.058373194496657,17.6674
2014-10-15,0.33,19.058373194496657,17.6481
2014-10-15,0.67,19.058373194496657,17.62
2014-10-15,1,19.058373194496657,17.6115
2014-10-15,1.33,19.058373194496657,17.6001
2014-10-15,1.67,19.058373194496657,17.6049
2014-10-15,2,19.057805064858556,17.6074
2014-10-15,2.33,19.05671854876192,17.6008
2014-10-15,2.67,19.055599107935087,17.5925
2014-10-15,3,19.054512591838453,17.0363
2014-10-15,3.33,19.054214753322675,16.7504
2014-10-15,3.67,19.054214753322675,16.6535
2014-10-15,4,19.054214753322675,16.5926
2014-10-15,4.33,19.054214753322675,16.5006
2014-10-15,4.67,19.054214753322675,16.4415
2014-10-15,5,18.38102014662196,16.241
2014-10-15,5.33,17.565321925745085,14.6341
2014-10-15,5.67,16.91261039654908,13.7029
2014-10-15,6,16.613593156235062,13.6093
2014-10-15,6.33,16.314575915921047,13.5672
2014-10-15,6.67,15.68188111594582,13.5602
2014-10-15,7,15.004226898577674,13.5518
2014-10-15,7.33,14.710493929082498,13.545
2014-10-15,7.67,14.710493929082498,13.5404
2014-10-15,8,14.710493929082498,13.5373
2014-10-15,8.33,14.710493929082498,13.5359
2014-10-15,8.67,14.710493929082498,13.5344
2014-10-15,9,14.710493929082498,13.5347
2014-10-23,0.1,14.465583822249936,14.2302
2014-10-23,0.33,14.465583822249936,14.2308
2014-10-23,0.67,14.465583822249936,14.2241
2014-10-23,1,14.465583822249936,14.2266
2014-10-23,1.33,14.465583822249936,14.2314
2014-10-23,1.67,14.465583822249936,14.2241
2014-10-23,2,14.465583822249936,14.2231
2014-10-23,2.33,14.465583822249936,14.2212
2014-10-23,2.67,14.465583822249936,14.2203
2014-10-23,3,14.465583822249936,14.2213
2014-10-23,3.33,14.465583822249936,14.2216
2014-10-23,3.67,14.465583822249936,14.2213
2014-10-23,4,14.465583822249936,14.2216
2014-10-23,4.33,14.465583822249936,14.2215
2014-10-23,4.67,14.465583822249936,14.2219
2014-10-23,5,14.465583822249936,14.2197
2014-10-23,5.33,14.465583822249936,14.2183
2014-10-23,5.67,14.465583822249936,14.2207
2014-10-23,6,14.465583822249936,14.2238
2014-10-23,6.33,14.465583822249936,14.2263
2014-10-23,6.67,14.465583822249936,14.2263
2014-10-23,7,14.465583822249936,14.231
2014-10-23,7.33,14.465583822249936,14.2298
2014-10-23,7.67,14.465583822249936,14.227
2014-10-23,8,14.465583822249936,14.2323
2014-10-23,8.33,14.465583822249936,14.2324
2014-10-23,8.67,14.465583822249936,14.2283
2014-10-23,9,14.465583822249936,14.228
2014-11-10,0.1,11.18411691755071,10.4709
2014-11-10,0.33,11.18411691755071,10.4088
2014-11-10,0.67,11.18411691755071,10.3602
2014-11-10,1,11.18411691755071,10.3537
2014-11-10,1.33,11.18411691755071,10.3466
2014-11-10,1.67,11.18411691755071,10.3396
2014-11-10,2,11.18411691755071,10.3263
2014-11-10,2.33,11.18411691755071,10.323
2014-11-10,2.67,11.18411691755071,10.3204
2014-11-10,3,11.18411691755071,10.3145
